source_type,source_id,target_type,target_id,relation_type,evidence
cue,cue:10:96:Studio54_main_sequences.xml:101,preset,0.51,value_reference,atom:EFFECTWHEEL=0
cue,cue:10:96:Studio54_main_sequences.xml:101,preset,0.51,value_reference,atom:PAN=-8.0958796
cue,cue:10:96:Studio54_main_sequences.xml:101,preset,0.51,value_reference,atom:TILT=-86.797768
cue,cue:10:96:Studio54_main_sequences.xml:101,preset,0.51,value_reference,atom:POSITIONMSPEED=0
cue,cue:10:96:Studio54_main_sequences.xml:101,preset,0.51,value_reference,atom:FIXTUREGLOBALRESET=0
cue,cue:10:96:Studio54_main_sequences.xml:101,preset,0.51,value_reference,atom:PWMFREQUENCY=0
cue,cue:10:96:Studio54_main_sequences.xml:101,preset,0.51,value_reference,atom:PWMFREQUENCYADJUST=50.196079
cue,cue:10:96:Studio54_main_sequences.xml:101,preset,0.51,value_reference,atom:INTENSITYMACROS=0
cue,cue:10:96:Studio54_main_sequences.xml:101,preset,0.51,value_reference,atom:COLOR1=0
cue,cue:10:96:Studio54_main_sequences.xml:101,preset,0.51,value_reference,atom:COLOR2=0
cue,cue:10:96:Studio54_main_sequences.xml:101,preset,0.51,value_reference,atom:COLORRGB1=99.999992
cue,cue:10:96:Studio54_main_sequences.xml:101,preset,0.51,value_reference,atom:COLORRGB2=99.999992
cue,cue:10:96:Studio54_main_sequences.xml:101,preset,0.51,value_reference,atom:COLORRGB3=99.999992
cue,cue:10:96:Studio54_main_sequences.xml:101,preset,0.51,value_reference,atom:CTO=0
cue,cue:10:96:Studio54_main_sequences.xml:101,preset,0.51,value_reference,atom:COLORMIXER=0
cue,cue:10:96:Studio54_main_sequences.xml:101,preset,0.51,value_reference,atom:COLORMIXMSPEED=0
cue,cue:10:96:Studio54_main_sequences.xml:101,preset,0.51,value_reference,atom:COLORMIXMSPEED2=0
cue,cue:10:96:Studio54_main_sequences.xml:101,preset,0.51,value_reference,atom:ZOOMMSPEED=0
cue,cue:10:96:Studio54_main_sequences.xml:101,preset,0.51,value_reference,atom:ANIMATIONWHEEL=0
cue,cue:10:96:Studio54_main_sequences.xml:101,preset,0.51,value_reference,atom:ANIMATIONINDEXROTATE=50.196079
cue,cue:10:96:Studio54_main_sequences.xml:101,preset,0.51,value_reference,atom:EFFECTMACROS=0
cue,cue:10:96:Studio54_main_sequences.xml:101,preset,0.51,value_reference,atom:GOBO1=0
cue,cue:10:96:Studio54_main_sequences.xml:101,preset,0.51,value_reference,atom:GOBO2_POS=50.199997
cue,cue:10:96:Studio54_main_sequences.xml:101,preset,0.51,value_reference,atom:EFFECTINDEXROTATE=0
cue,cue:10:96:Studio54_main_sequences.xml:101,preset,0.51,value_reference,atom:FROST=0
cue,cue:10:96:Studio54_main_sequences.xml:101,preset,0.51,value_reference,atom:IRIS=75
cue,cue:10:96:Studio54_main_sequences.xml:101,preset,0.51,value_reference,atom:ZOOM=59.803921
cue,cue:10:96:Studio54_main_sequences.xml:101,preset,0.51,value_reference,atom:FOCUS=19.803921
cue,cue:10:96:Studio54_main_sequences.xml:101,preset,0.51,value_reference,atom:SHAPER ROT=50.196079
cue,cue:10:96:Studio54_main_sequences.xml:101,preset,0.51,value_reference,atom:BLADE1A=28.910248
cue,cue:10:96:Studio54_main_sequences.xml:101,preset,0.51,value_reference,atom:BLADE1B=50.000027
cue,cue:10:96:Studio54_main_sequences.xml:101,preset,0.51,value_reference,atom:BLADE2A=36.17783
cue,cue:10:96:Studio54_main_sequences.xml:101,preset,0.51,value_reference,atom:BLADE2B=50.000027
cue,cue:10:96:Studio54_main_sequences.xml:101,preset,0.51,value_reference,atom:BLADE3A=10.319966
cue,cue:10:96:Studio54_main_sequences.xml:101,preset,0.51,value_reference,atom:BLADE3B=50.000027
cue,cue:10:96:Studio54_main_sequences.xml:101,preset,0.51,value_reference,atom:BLADE4A=41.298248
cue,cue:10:96:Studio54_main_sequences.xml:101,preset,0.51,value_reference,atom:BLADE4B=50.000027
cue,cue:10:96:Studio54_main_sequences.xml:101,preset,0.51,value_reference,atom:SHUTTER=18.897638
cue,cue:10:98:Studio54_main_sequences.xml:103,preset,0.45,reference,preset:0.45
cue,cue:10:98:Studio54_main_sequences.xml:103,preset,0.45,value_reference,atom:PAN=33.754124
cue,cue:10:98:Studio54_main_sequences.xml:103,preset,0.45,value_reference,atom:TILT=24.151737
cue,cue:10:98:Studio54_main_sequences.xml:103,preset,0.45,value_reference,atom:POSITIONMSPEED=0
cue,cue:10:98:Studio54_main_sequences.xml:103,preset,0.45,value_reference,atom:FIXTUREGLOBALRESET=0
cue,cue:10:98:Studio54_main_sequences.xml:103,preset,0.45,value_reference,atom:COLORMIXER=0
cue,cue:10:98:Studio54_main_sequences.xml:103,preset,0.45,value_reference,atom:COLORTEMPERATURE=0
cue,cue:10:98:Studio54_main_sequences.xml:103,preset,0.45,value_reference,atom:MODE3=17.688679
cue,cue:10:98:Studio54_main_sequences.xml:103,preset,0.45,value_reference,atom:EFFECTMACROS=0
cue,cue:10:98:Studio54_main_sequences.xml:103,preset,0.45,value_reference,atom:EFFECTMACRORATE=0
cue,cue:10:98:Studio54_main_sequences.xml:103,preset,0.45,value_reference,atom:EFFECTMACROTIME=0
cue,cue:10:98:Studio54_main_sequences.xml:103,preset,0.45,value_reference,atom:MACROS=0
cue,cue:10:98:Studio54_main_sequences.xml:103,preset,0.45,value_reference,atom:EFFECTMACROS2=0
cue,cue:10:98:Studio54_main_sequences.xml:103,preset,0.45,value_reference,atom:SHUTTER=18.945
cue,cue:10:98:Studio54_main_sequences.xml:103,preset,0.45,value_reference,atom:ZOOM=78.5
cue,cue:10:98:Studio54_main_sequences.xml:103,preset,0.45,value_reference,atom:SHUTTER2=18.945
cue,cue:10:98:Studio54_main_sequences.xml:103,preset,0.45,value_reference,atom:PAN=0.0041199359
cue,cue:10:98:Studio54_main_sequences.xml:103,preset,0.45,value_reference,atom:ZOOM=88
cue,cue:10:98:Studio54_main_sequences.xml:103,preset,0.45,value_reference,atom:PAN=-26.995884
cue,cue:10:98:Studio54_main_sequences.xml:103,preset,0.45,value_reference,atom:TILT=29.441727
cue,cue:10:98:Studio54_main_sequences.xml:103,preset,0.45,value_reference,atom:PAN=-39.415916
cue,cue:10:98:Studio54_main_sequences.xml:103,preset,0.45,value_reference,atom:TILT=30.936728
cue,cue:10:98:Studio54_main_sequences.xml:103,preset,0.45,value_reference,atom:PAN=24.034122
cue,cue:10:98:Studio54_main_sequences.xml:103,preset,0.45,value_reference,atom:TILT=27.94673
cue,cue:10:100:Studio54_main_sequences.xml:105,preset,0.83,reference,preset:0.83
cue,cue:10:100:Studio54_main_sequences.xml:105,preset,0.83,value_reference,atom:GOBO2=0
cue,cue:10:100:Studio54_main_sequences.xml:105,preset,0.83,value_reference,atom:EFFECTWHEEL=0
cue,cue:10:100:Studio54_main_sequences.xml:105,preset,0.83,value_reference,atom:PAN=27.274086
cue,cue:10:100:Studio54_main_sequences.xml:105,preset,0.83,value_reference,atom:TILT=-14.557866
cue,cue:10:100:Studio54_main_sequences.xml:105,preset,0.83,value_reference,atom:POSITIONMSPEED=0
cue,cue:10:100:Studio54_main_sequences.xml:105,preset,0.83,value_reference,atom:FIXTUREGLOBALRESET=0
cue,cue:10:100:Studio54_main_sequences.xml:105,preset,0.83,value_reference,atom:PWMFREQUENCY=0
cue,cue:10:100:Studio54_main_sequences.xml:105,preset,0.83,value_reference,atom:PWMFREQUENCYADJUST=50.196079
cue,cue:10:100:Studio54_main_sequences.xml:105,preset,0.83,value_reference,atom:INTENSITYMACROS=0
cue,cue:10:100:Studio54_main_sequences.xml:105,preset,0.83,value_reference,atom:COLOR1=0
cue,cue:10:100:Studio54_main_sequences.xml:105,preset,0.83,value_reference,atom:COLOR2=0
cue,cue:10:100:Studio54_main_sequences.xml:105,preset,0.83,value_reference,atom:COLORRGB1=99.999992
cue,cue:10:100:Studio54_main_sequences.xml:105,preset,0.83,value_reference,atom:COLORRGB2=99.999992
cue,cue:10:100:Studio54_main_sequences.xml:105,preset,0.83,value_reference,atom:COLORRGB3=99.999992
cue,cue:10:100:Studio54_main_sequences.xml:105,preset,0.83,value_reference,atom:CTO=0
cue,cue:10:100:Studio54_main_sequences.xml:105,preset,0.83,value_reference,atom:COLORMIXER=0
cue,cue:10:100:Studio54_main_sequences.xml:105,preset,0.83,value_reference,atom:COLORMIXMSPEED=0
cue,cue:10:100:Studio54_main_sequences.xml:105,preset,0.83,value_reference,atom:COLORMIXMSPEED2=0
cue,cue:10:100:Studio54_main_sequences.xml:105,preset,0.83,value_reference,atom:ZOOMMSPEED=0
cue,cue:10:100:Studio54_main_sequences.xml:105,preset,0.83,value_reference,atom:ANIMATIONWHEEL=0
cue,cue:10:100:Studio54_main_sequences.xml:105,preset,0.83,value_reference,atom:ANIMATIONINDEXROTATE=50.196079
cue,cue:10:100:Studio54_main_sequences.xml:105,preset,0.83,value_reference,atom:EFFECTMACROS=0
cue,cue:10:100:Studio54_main_sequences.xml:105,preset,0.83,value_reference,atom:GOBO1=0
cue,cue:10:100:Studio54_main_sequences.xml:105,preset,0.83,value_reference,atom:GOBO2_POS=50.199997
cue,cue:10:100:Studio54_main_sequences.xml:105,preset,0.83,value_reference,atom:EFFECTINDEXROTATE=0
cue,cue:10:100:Studio54_main_sequences.xml:105,preset,0.83,value_reference,atom:FROST=0
cue,cue:10:100:Studio54_main_sequences.xml:105,preset,0.83,value_reference,atom:IRIS=75
cue,cue:10:100:Studio54_main_sequences.xml:105,preset,0.83,value_reference,atom:ZOOM=54
cue,cue:10:100:Studio54_main_sequences.xml:105,preset,0.83,value_reference,atom:FOCUS=0
cue,cue:10:100:Studio54_main_sequences.xml:105,preset,0.83,value_reference,atom:SHAPER ROT=50.196079
cue,cue:10:100:Studio54_main_sequences.xml:105,preset,0.83,value_reference,atom:BLADE1A=0
cue,cue:10:100:Studio54_main_sequences.xml:105,preset,0.83,value_reference,atom:BLADE1B=50.196079
cue,cue:10:100:Studio54_main_sequences.xml:105,preset,0.83,value_reference,atom:BLADE2A=0
cue,cue:10:100:Studio54_main_sequences.xml:105,preset,0.83,value_reference,atom:BLADE2B=50.196079
cue,cue:10:100:Studio54_main_sequences.xml:105,preset,0.83,value_reference,atom:BLADE3A=0
cue,cue:10:100:Studio54_main_sequences.xml:105,preset,0.83,value_reference,atom:BLADE3B=50.196079
cue,cue:10:100:Studio54_main_sequences.xml:105,preset,0.83,value_reference,atom:BLADE4A=0
cue,cue:10:100:Studio54_main_sequences.xml:105,preset,0.83,value_reference,atom:BLADE4B=50.196079
cue,cue:10:100:Studio54_main_sequences.xml:105,preset,0.83,value_reference,atom:SHUTTER=18.897638
cue,cue:10:103:Studio54_main_sequences.xml:107,preset,0.85,reference,preset:0.85
cue,cue:10:103:Studio54_main_sequences.xml:107,preset,0.85,value_reference,atom:DIM=100
cue,cue:10:103:Studio54_main_sequences.xml:107,preset,0.85,value_reference,atom:PAN=0.0041199359
cue,cue:10:103:Studio54_main_sequences.xml:107,preset,0.85,value_reference,atom:TILT=80.599678
cue,cue:10:103:Studio54_main_sequences.xml:107,preset,0.85,value_reference,atom:POSITIONMSPEED=0
cue,cue:10:103:Studio54_main_sequences.xml:107,preset,0.85,value_reference,atom:FIXTUREGLOBALRESET=0
cue,cue:10:103:Studio54_main_sequences.xml:107,preset,0.85,value_reference,atom:COLORMIXER=0
cue,cue:10:103:Studio54_main_sequences.xml:107,preset,0.85,value_reference,atom:COLORTEMPERATURE=0
cue,cue:10:103:Studio54_main_sequences.xml:107,preset,0.85,value_reference,atom:COLORMODE2=17.704748
cue,cue:10:103:Studio54_main_sequences.xml:107,preset,0.85,value_reference,atom:ZOOM=44.5
cue,cue:10:103:Studio54_main_sequences.xml:107,preset,0.85,value_reference,atom:SHUTTER=18.945
cue,cue:10:103:Studio54_main_sequences.xml:107,preset,0.85,value_reference,atom:TILT=81.853645
cue,cue:10:103:Studio54_main_sequences.xml:107,preset,0.85,value_reference,atom:TILT=83.791641
cue,cue:10:103:Studio54_main_sequences.xml:107,preset,0.85,value_reference,atom:TILT=86.983604
cue,cue:10:104:Studio54_main_sequences.xml:108,preset,0.85,reference,preset:0.85
cue,cue:10:104:Studio54_main_sequences.xml:108,preset,0.49,reference,preset:0.49
cue,cue:10:104:Studio54_main_sequences.xml:108,preset,0.85,value_reference,atom:PAN=0.0041199359
cue,cue:10:104:Studio54_main_sequences.xml:108,preset,0.85,value_reference,atom:TILT=80.599678
cue,cue:10:104:Studio54_main_sequences.xml:108,preset,0.85,value_reference,atom:POSITIONMSPEED=0
cue,cue:10:104:Studio54_main_sequences.xml:108,preset,0.85,value_reference,atom:FIXTUREGLOBALRESET=0
cue,cue:10:104:Studio54_main_sequences.xml:108,preset,0.85,value_reference,atom:COLORMIXER=0
cue,cue:10:104:Studio54_main_sequences.xml:108,preset,0.85,value_reference,atom:COLORRGB1=76.999382
cue,cue:10:104:Studio54_main_sequences.xml:108,preset,0.85,value_reference,atom:COLORRGB2=99.999985
cue,cue:10:104:Studio54_main_sequences.xml:108,preset,0.85,value_reference,atom:COLORRGB3=97.037788
cue,cue:10:104:Studio54_main_sequences.xml:108,preset,0.85,value_reference,atom:COLORRGB5=87.74929
cue,cue:10:104:Studio54_main_sequences.xml:108,preset,0.85,value_reference,atom:COLORTEMPERATURE=0
cue,cue:10:104:Studio54_main_sequences.xml:108,preset,0.85,value_reference,atom:COLORMODE2=17.704748
cue,cue:10:104:Studio54_main_sequences.xml:108,preset,0.85,value_reference,atom:ZOOM=44.5
cue,cue:10:104:Studio54_main_sequences.xml:108,preset,0.85,value_reference,atom:SHUTTER=18.945
cue,cue:10:104:Studio54_main_sequences.xml:108,preset,0.85,value_reference,atom:TILT=81.853645
cue,cue:10:104:Studio54_main_sequences.xml:108,preset,0.85,value_reference,atom:TILT=83.791641
cue,cue:10:104:Studio54_main_sequences.xml:108,preset,0.85,value_reference,atom:TILT=86.983604
cue,cue:10:104:Studio54_main_sequences.xml:108,preset,0.49,value_reference,atom:DIM=53
cue,cue:10:105:Studio54_main_sequences.xml:109,preset,0.85,reference,preset:0.85
cue,cue:10:105:Studio54_main_sequences.xml:109,preset,0.85,value_reference,atom:PAN=0.0041199359
cue,cue:10:105:Studio54_main_sequences.xml:109,preset,0.85,value_reference,atom:TILT=80.599678
cue,cue:10:105:Studio54_main_sequences.xml:109,preset,0.85,value_reference,atom:POSITIONMSPEED=0
cue,cue:10:105:Studio54_main_sequences.xml:109,preset,0.85,value_reference,atom:FIXTUREGLOBALRESET=0
cue,cue:10:105:Studio54_main_sequences.xml:109,preset,0.85,value_reference,atom:COLORMIXER=0
cue,cue:10:105:Studio54_main_sequences.xml:109,preset,0.85,value_reference,atom:COLORRGB1=76.999382
cue,cue:10:105:Studio54_main_sequences.xml:109,preset,0.85,value_reference,atom:COLORRGB2=99.999985
cue,cue:10:105:Studio54_main_sequences.xml:109,preset,0.85,value_reference,atom:COLORRGB3=97.037788
cue,cue:10:105:Studio54_main_sequences.xml:109,preset,0.85,value_reference,atom:COLORRGB5=87.74929
cue,cue:10:105:Studio54_main_sequences.xml:109,preset,0.85,value_reference,atom:COLORTEMPERATURE=0
cue,cue:10:105:Studio54_main_sequences.xml:109,preset,0.85,value_reference,atom:COLORMODE2=17.704748
cue,cue:10:105:Studio54_main_sequences.xml:109,preset,0.85,value_reference,atom:ZOOM=44.5
cue,cue:10:105:Studio54_main_sequences.xml:109,preset,0.85,value_reference,atom:SHUTTER=18.945
cue,cue:10:105:Studio54_main_sequences.xml:109,preset,0.85,value_reference,atom:TILT=81.853645
cue,cue:10:105:Studio54_main_sequences.xml:109,preset,0.85,value_reference,atom:TILT=83.791641
cue,cue:10:105:Studio54_main_sequences.xml:109,preset,0.85,value_reference,atom:TILT=86.983604
cue,cue:10:105.5:Studio54_main_sequences.xml:110,preset,0.90,reference,preset:0.90
cue,cue:10:105.5:Studio54_main_sequences.xml:110,preset,0.90,value_reference,atom:DIM=30
cue,cue:10:106:Studio54_main_sequences.xml:113,preset,0.34,reference,preset:0.34
cue,cue:10:106:Studio54_main_sequences.xml:113,preset,0.34,value_reference,atom:PAN=0.0041199359
cue,cue:10:106:Studio54_main_sequences.xml:113,preset,0.34,value_reference,atom:TILT=60.193695
cue,cue:10:106:Studio54_main_sequences.xml:113,preset,0.34,value_reference,atom:POSITIONMSPEED=0
cue,cue:10:106:Studio54_main_sequences.xml:113,preset,0.34,value_reference,atom:FIXTUREGLOBALRESET=0
cue,cue:10:106:Studio54_main_sequences.xml:113,preset,0.34,value_reference,atom:COLORMIXER=0
cue,cue:10:106:Studio54_main_sequences.xml:113,preset,0.34,value_reference,atom:COLORRGB1=30.769234
cue,cue:10:106:Studio54_main_sequences.xml:113,preset,0.34,value_reference,atom:COLORRGB2=50.699299
cue,cue:10:106:Studio54_main_sequences.xml:113,preset,0.34,value_reference,atom:COLORRGB3=99.999992
cue,cue:10:106:Studio54_main_sequences.xml:113,preset,0.34,value_reference,atom:COLORRGB5=9.9999997e-06
cue,cue:10:106:Studio54_main_sequences.xml:113,preset,0.34,value_reference,atom:COLORTEMPERATURE=0
cue,cue:10:106:Studio54_main_sequences.xml:113,preset,0.34,value_reference,atom:COLORMODE2=17.704748
cue,cue:10:106:Studio54_main_sequences.xml:113,preset,0.34,value_reference,atom:ZOOM=44.5
cue,cue:10:106:Studio54_main_sequences.xml:113,preset,0.34,value_reference,atom:SHUTTER=18.945
cue,cue:10:106:Studio54_main_sequences.xml:113,preset,0.34,value_reference,atom:TILT=61.447659
cue,cue:10:106:Studio54_main_sequences.xml:113,preset,0.34,value_reference,atom:TILT=63.385658
cue,cue:10:106:Studio54_main_sequences.xml:113,preset,0.34,value_reference,atom:TILT=66.577621
cue,cue:10:107:Studio54_main_sequences.xml:114,preset,0.92,reference,preset:0.92
cue,cue:10:107:Studio54_main_sequences.xml:114,preset,0.92,value_reference,atom:GOBO2=0
cue,cue:10:107:Studio54_main_sequences.xml:114,preset,0.92,value_reference,atom:EFFECTWHEEL=0
cue,cue:10:107:Studio54_main_sequences.xml:114,preset,0.92,value_reference,atom:PAN=207.00409
cue,cue:10:107:Studio54_main_sequences.xml:114,preset,0.92,value_reference,atom:TILT=-53.482239
cue,cue:10:107:Studio54_main_sequences.xml:114,preset,0.92,value_reference,atom:POSITIONMSPEED=0
cue,cue:10:107:Studio54_main_sequences.xml:114,preset,0.92,value_reference,atom:FIXTUREGLOBALRESET=0
cue,cue:10:107:Studio54_main_sequences.xml:114,preset,0.92,value_reference,atom:PWMFREQUENCY=0
cue,cue:10:107:Studio54_main_sequences.xml:114,preset,0.92,value_reference,atom:PWMFREQUENCYADJUST=50.196079
cue,cue:10:107:Studio54_main_sequences.xml:114,preset,0.92,value_reference,atom:INTENSITYMACROS=0
cue,cue:10:107:Studio54_main_sequences.xml:114,preset,0.92,value_reference,atom:COLOR1=0
cue,cue:10:107:Studio54_main_sequences.xml:114,preset,0.92,value_reference,atom:COLOR2=0
cue,cue:10:107:Studio54_main_sequences.xml:114,preset,0.92,value_reference,atom:COLORRGB1=100
cue,cue:10:107:Studio54_main_sequences.xml:114,preset,0.92,value_reference,atom:COLORRGB2=100
cue,cue:10:107:Studio54_main_sequences.xml:114,preset,0.92,value_reference,atom:COLORRGB3=100
cue,cue:10:107:Studio54_main_sequences.xml:114,preset,0.92,value_reference,atom:CTO=0
cue,cue:10:107:Studio54_main_sequences.xml:114,preset,0.92,value_reference,atom:COLORMIXER=0
cue,cue:10:107:Studio54_main_sequences.xml:114,preset,0.92,value_reference,atom:COLORMIXMSPEED=0
cue,cue:10:107:Studio54_main_sequences.xml:114,preset,0.92,value_reference,atom:COLORMIXMSPEED2=0
cue,cue:10:107:Studio54_main_sequences.xml:114,preset,0.92,value_reference,atom:ZOOMMSPEED=0
cue,cue:10:107:Studio54_main_sequences.xml:114,preset,0.92,value_reference,atom:ANIMATIONWHEEL=0
cue,cue:10:107:Studio54_main_sequences.xml:114,preset,0.92,value_reference,atom:ANIMATIONINDEXROTATE=50.196079
cue,cue:10:107:Studio54_main_sequences.xml:114,preset,0.92,value_reference,atom:EFFECTMACROS=0
cue,cue:10:107:Studio54_main_sequences.xml:114,preset,0.92,value_reference,atom:GOBO1=0
cue,cue:10:107:Studio54_main_sequences.xml:114,preset,0.92,value_reference,atom:GOBO2_POS=50.199997
cue,cue:10:107:Studio54_main_sequences.xml:114,preset,0.92,value_reference,atom:EFFECTINDEXROTATE=0
cue,cue:10:107:Studio54_main_sequences.xml:114,preset,0.92,value_reference,atom:FROST=0
cue,cue:10:107:Studio54_main_sequences.xml:114,preset,0.92,value_reference,atom:IRIS=74.902084
cue,cue:10:107:Studio54_main_sequences.xml:114,preset,0.92,value_reference,atom:ZOOM=43.5
cue,cue:10:107:Studio54_main_sequences.xml:114,preset,0.92,value_reference,atom:FOCUS=74.803925
cue,cue:10:107:Studio54_main_sequences.xml:114,preset,0.92,value_reference,atom:SHAPER ROT=50.196079
cue,cue:10:107:Studio54_main_sequences.xml:114,preset,0.92,value_reference,atom:BLADE1A=9.9999997e-06
cue,cue:10:107:Studio54_main_sequences.xml:114,preset,0.92,value_reference,atom:BLADE1B=36.500004
cue,cue:10:107:Studio54_main_sequences.xml:114,preset,0.92,value_reference,atom:BLADE2A=9.9999997e-06
cue,cue:10:107:Studio54_main_sequences.xml:114,preset,0.92,value_reference,atom:BLADE2B=50.000004
cue,cue:10:107:Studio54_main_sequences.xml:114,preset,0.92,value_reference,atom:BLADE3A=9.9999997e-06
cue,cue:10:107:Studio54_main_sequences.xml:114,preset,0.92,value_reference,atom:BLADE3B=50.000004
cue,cue:10:107:Studio54_main_sequences.xml:114,preset,0.92,value_reference,atom:BLADE4A=9.9999997e-06
cue,cue:10:107:Studio54_main_sequences.xml:114,preset,0.92,value_reference,atom:BLADE4B=50.000004
cue,cue:10:107:Studio54_main_sequences.xml:114,preset,0.92,value_reference,atom:SHUTTER=18.897638
cue,cue:10:108:Studio54_main_sequences.xml:115,preset,0.93,reference,preset:0.93
cue,cue:10:108:Studio54_main_sequences.xml:115,preset,0.93,value_reference,atom:DIM=100
cue,cue:10:108:Studio54_main_sequences.xml:115,preset,0.93,value_reference,atom:GOBO2=0
cue,cue:10:108:Studio54_main_sequences.xml:115,preset,0.93,value_reference,atom:EFFECTWHEEL=0
cue,cue:10:108:Studio54_main_sequences.xml:115,preset,0.93,value_reference,atom:PAN=-8.0958796
cue,cue:10:108:Studio54_main_sequences.xml:115,preset,0.93,value_reference,atom:TILT=-60.057747
cue,cue:10:108:Studio54_main_sequences.xml:115,preset,0.93,value_reference,atom:POSITIONMSPEED=0
cue,cue:10:108:Studio54_main_sequences.xml:115,preset,0.93,value_reference,atom:FIXTUREGLOBALRESET=0
cue,cue:10:108:Studio54_main_sequences.xml:115,preset,0.93,value_reference,atom:PWMFREQUENCY=0
cue,cue:10:108:Studio54_main_sequences.xml:115,preset,0.93,value_reference,atom:PWMFREQUENCYADJUST=50.196079
cue,cue:10:108:Studio54_main_sequences.xml:115,preset,0.93,value_reference,atom:INTENSITYMACROS=0
cue,cue:10:108:Studio54_main_sequences.xml:115,preset,0.93,value_reference,atom:COLOR1=0
cue,cue:10:108:Studio54_main_sequences.xml:115,preset,0.93,value_reference,atom:COLOR2=0
cue,cue:10:108:Studio54_main_sequences.xml:115,preset,0.93,value_reference,atom:COLORRGB1=99.999992
cue,cue:10:108:Studio54_main_sequences.xml:115,preset,0.93,value_reference,atom:COLORRGB2=99.999992
cue,cue:10:108:Studio54_main_sequences.xml:115,preset,0.93,value_reference,atom:COLORRGB3=99.999992
cue,cue:10:108:Studio54_main_sequences.xml:115,preset,0.93,value_reference,atom:CTO=0
cue,cue:10:108:Studio54_main_sequences.xml:115,preset,0.93,value_reference,atom:COLORMIXER=0
cue,cue:10:108:Studio54_main_sequences.xml:115,preset,0.93,value_reference,atom:COLORMIXMSPEED=0
cue,cue:10:108:Studio54_main_sequences.xml:115,preset,0.93,value_reference,atom:COLORMIXMSPEED2=0
cue,cue:10:108:Studio54_main_sequences.xml:115,preset,0.93,value_reference,atom:ZOOMMSPEED=0
cue,cue:10:108:Studio54_main_sequences.xml:115,preset,0.93,value_reference,atom:ANIMATIONWHEEL=0
cue,cue:10:108:Studio54_main_sequences.xml:115,preset,0.93,value_reference,atom:ANIMATIONINDEXROTATE=50.196079
cue,cue:10:108:Studio54_main_sequences.xml:115,preset,0.93,value_reference,atom:EFFECTMACROS=0
cue,cue:10:108:Studio54_main_sequences.xml:115,preset,0.93,value_reference,atom:GOBO1=0
cue,cue:10:108:Studio54_main_sequences.xml:115,preset,0.93,value_reference,atom:GOBO2_POS=50.199997
cue,cue:10:108:Studio54_main_sequences.xml:115,preset,0.93,value_reference,atom:EFFECTINDEXROTATE=0
cue,cue:10:108:Studio54_main_sequences.xml:115,preset,0.93,value_reference,atom:FROST=0
cue,cue:10:108:Studio54_main_sequences.xml:115,preset,0.93,value_reference,atom:IRIS=75
cue,cue:10:108:Studio54_main_sequences.xml:115,preset,0.93,value_reference,atom:ZOOM=100
cue,cue:10:108:Studio54_main_sequences.xml:115,preset,0.93,value_reference,atom:FOCUS=18
cue,cue:10:108:Studio54_main_sequences.xml:115,preset,0.93,value_reference,atom:SHAPER ROT=50.196079
cue,cue:10:108:Studio54_main_sequences.xml:115,preset,0.93,value_reference,atom:BLADE1A=0.00069999625
cue,cue:10:108:Studio54_main_sequences.xml:115,preset,0.93,value_reference,atom:BLADE1B=50.000027
cue,cue:10:108:Studio54_main_sequences.xml:115,preset,0.93,value_reference,atom:BLADE2A=54.785694
cue,cue:10:108:Studio54_main_sequences.xml:115,preset,0.93,value_reference,atom:BLADE2B=50.000027
cue,cue:10:108:Studio54_main_sequences.xml:115,preset,0.93,value_reference,atom:BLADE3A=0.00073999586
cue,cue:10:108:Studio54_main_sequences.xml:115,preset,0.93,value_reference,atom:BLADE3B=50.000027
cue,cue:10:108:Studio54_main_sequences.xml:115,preset,0.93,value_reference,atom:BLADE4A=61.959568
cue,cue:10:108:Studio54_main_sequences.xml:115,preset,0.93,value_reference,atom:BLADE4B=50.000027
cue,cue:10:108:Studio54_main_sequences.xml:115,preset,0.93,value_reference,atom:SHUTTER=18.897638
cue,cue:10:109:Studio54_main_sequences.xml:116,preset,0.95,reference,preset:0.95
cue,cue:10:109:Studio54_main_sequences.xml:116,preset,0.95,value_reference,atom:DIM=100
cue,cue:10:109:Studio54_main_sequences.xml:116,preset,0.95,value_reference,atom:GOBO2=0
cue,cue:10:109:Studio54_main_sequences.xml:116,preset,0.95,value_reference,atom:EFFECTWHEEL=0
cue,cue:10:109:Studio54_main_sequences.xml:116,preset,0.95,value_reference,atom:PAN=-32.395901
cue,cue:10:109:Studio54_main_sequences.xml:116,preset,0.95,value_reference,atom:TILT=-59.077881
cue,cue:10:109:Studio54_main_sequences.xml:116,preset,0.95,value_reference,atom:POSITIONMSPEED=0
cue,cue:10:109:Studio54_main_sequences.xml:116,preset,0.95,value_reference,atom:FIXTUREGLOBALRESET=0
cue,cue:10:109:Studio54_main_sequences.xml:116,preset,0.95,value_reference,atom:PWMFREQUENCY=0
cue,cue:10:109:Studio54_main_sequences.xml:116,preset,0.95,value_reference,atom:PWMFREQUENCYADJUST=50.196079
cue,cue:10:109:Studio54_main_sequences.xml:116,preset,0.95,value_reference,atom:INTENSITYMACROS=0
cue,cue:10:109:Studio54_main_sequences.xml:116,preset,0.95,value_reference,atom:COLOR1=0
cue,cue:10:109:Studio54_main_sequences.xml:116,preset,0.95,value_reference,atom:COLOR2=0
cue,cue:10:109:Studio54_main_sequences.xml:116,preset,0.95,value_reference,atom:COLORRGB1=100
